,Node_indicator,head
21502,1095.0,81.7957992553711
21503,1096.0,81.79560089111328
21504,1097.0,81.79560089111328
21505,1144.0,81.33788299560547
21506,1145.0,81.33788299560547
21507,1146.0,81.33552551269531
21508,1147.0,81.33552551269531
21509,1148.0,81.33541107177734
21510,1149.0,81.33521270751953
21511,1150.0,81.33521270751953
21512,1151.0,81.33511352539062
21513,1152.0,81.33511352539062
21514,1153.0,81.33507537841797
21515,1154.0,81.33507537841797
21516,1155.0,81.33487701416016
21517,1156.0,81.33487701416016
21518,1157.0,81.33402252197266
21519,1158.0,81.33402252197266
21520,1159.0,81.33460998535156
21521,1160.0,81.33460998535156
21522,1161.0,81.33258056640625
21523,1162.0,81.33258056640625
21524,1167.0,81.33486938476562
21525,1178.0,81.34268951416016
21526,1179.0,81.34268951416016
21527,1180.0,81.34268951416016
21528,1181.0,81.34268951416016
21529,1182.0,81.34272766113281
21530,1183.0,81.34272766113281
21531,1184.0,81.34278106689453
21532,1185.0,81.34278106689453
21533,1186.0,81.34991455078125
21534,1187.0,81.34991455078125
21535,1188.0,81.34748840332031
21536,1189.0,81.34748840332031
21537,1190.0,81.34453582763672
21538,1191.0,81.34453582763672
21539,1192.0,81.33138275146484
21540,1193.0,81.33138275146484
21541,1194.0,81.32525634765625
21542,1195.0,81.32525634765625
21543,1196.0,81.32295227050781
21544,1197.0,81.32295227050781
21545,1198.0,81.32257080078125
21546,1199.0,81.32257080078125
21547,1200.0,81.32260131835938
21548,1201.0,81.32260131835938
21549,1202.0,81.32257080078125
21550,1203.0,81.32257080078125
21551,1204.0,81.7920150756836
21552,1205.0,81.7920150756836
21553,1206.0,81.79202270507812
21554,1207.0,81.79202270507812
21555,1208.0,81.7920150756836
21556,1209.0,81.7920150756836
21557,1210.0,81.7920150756836
21558,1211.0,81.7920150756836
21559,1212.0,81.7920150756836
21560,1213.0,81.7920150756836
21561,1214.0,81.79326629638672
21562,1215.0,81.79326629638672
21563,1216.0,81.79314422607422
21564,1217.0,81.79314422607422
21565,1218.0,81.79290771484375
21566,1219.0,81.79290771484375
21567,1220.0,81.79293060302734
21568,1221.0,81.79293060302734
21569,1222.0,81.79541778564453
21570,1223.0,81.79541778564453
21571,1224.0,81.79545593261719
21572,1225.0,81.79545593261719
21573,1226.0,81.79544830322266
21574,1227.0,81.79544830322266
21575,1228.0,81.79544830322266
21576,1229.0,81.79544830322266
21577,1230.0,81.79533386230469
21578,1231.0,81.79533386230469
21579,1232.0,81.7954330444336
21580,1233.0,81.7954330444336
21581,1234.0,81.79280853271484
21582,1235.0,81.79280853271484
21583,1236.0,81.79258728027344
21584,1237.0,81.79259490966797
21585,1238.0,81.79259490966797
21586,1239.0,81.79259490966797
21587,1240.0,81.79259490966797
21588,1273.0,81.32962799072266
21589,1276.0,81.3241958618164
21590,1277.0,81.3241958618164
21591,1278.0,81.32418823242188
21592,1279.0,81.32418823242188
21593,1280.0,81.32510375976562
21594,1281.0,81.32510375976562
21595,1282.0,81.32555389404297
21596,1283.0,81.32555389404297
21597,1284.0,81.32469940185547
21598,1285.0,81.32305145263672
21599,1286.0,81.3233871459961
21600,1287.0,81.3233871459961
21601,1288.0,81.3233413696289
21602,1343.0,81.33089447021484
21603,1344.0,81.33089447021484
21604,1345.0,81.33089447021484
21605,1346.0,81.33089447021484
21606,1347.0,81.33089447021484
21607,1348.0,81.33089447021484
21608,1349.0,81.3309326171875
21609,1350.0,81.3309326171875
21610,1351.0,81.33090209960938
21611,1352.0,81.33090209960938
21612,1353.0,81.33089447021484
21613,1354.0,81.33089447021484
21614,1355.0,81.6009521484375
21615,1356.0,81.6009521484375
21616,1357.0,81.79683685302734
21617,1358.0,81.79683685302734
21618,1359.0,81.81501770019531
21619,1360.0,81.81501770019531
21620,1361.0,81.8150863647461
21621,1362.0,81.8150863647461
21622,1363.0,81.80072021484375
21623,1364.0,81.80072021484375
21624,1365.0,81.80686950683594
21625,1366.0,81.80686950683594
21626,1367.0,81.8076171875
21627,1368.0,81.8076171875
21628,1392.0,81.65552520751953
21629,1393.0,81.65552520751953
21630,1394.0,81.6366195678711
21631,1395.0,81.6366195678711
21632,1396.0,81.63660430908203
21633,1397.0,81.63660430908203
21634,1398.0,81.62446594238281
21635,1399.0,81.62446594238281
21636,1412.0,81.6633529663086
21637,1413.0,81.6633529663086
21638,1414.0,81.6312026977539
21639,1415.0,81.6312026977539
21640,1438.0,81.32376098632812
21641,1439.0,81.32376098632812
21642,1462.0,81.4895248413086
21643,1463.0,81.4895248413086
21644,1464.0,81.4625244140625
21645,1465.0,81.4625244140625
21646,1470.0,81.32381439208984
21647,1471.0,81.32381439208984
21648,1472.0,81.79915618896484
21649,1473.0,81.79915618896484
21650,1476.0,81.33300018310547
21651,1477.0,81.33300018310547
21652,1486.0,81.32305145263672
21653,1487.0,81.32305145263672
21654,1500.0,81.64698028564453
21655,1501.0,81.64698028564453
21656,1506.0,81.34518432617188
21657,1507.0,81.34518432617188
21658,1508.0,81.34514617919922
21659,1509.0,81.34514617919922
21660,1516.0,81.63619995117188
21661,1517.0,81.63619995117188
21662,1632.0,81.33490753173828
21663,1633.0,81.33490753173828
21664,1648.0,81.34008026123047
21665,1649.0,81.34008026123047
21666,1650.0,81.36000061035156
21667,1651.0,81.36000061035156
21668,1652.0,81.33443450927734
21669,1653.0,81.33443450927734
21670,1654.0,81.32865142822266
21671,1655.0,81.32865142822266
21672,1656.0,81.32495880126953
21673,1657.0,81.32495880126953
21674,1658.0,81.32962799072266
21675,1659.0,81.32962799072266
21676,1660.0,81.34964752197266
21677,1661.0,81.34964752197266
21678,1662.0,81.36005401611328
21679,1663.0,81.36005401611328
21680,1670.0,81.33401489257812
21681,1671.0,81.33401489257812
21682,1672.0,81.33211517333984
21683,1673.0,81.33211517333984
21684,1674.0,81.3227310180664
21685,1675.0,81.3227310180664
21686,1678.0,81.33513641357422
21687,1679.0,81.33513641357422
21688,1680.0,81.33541107177734
21689,1681.0,81.33541107177734
21690,1702.0,81.3636474609375
21691,1703.0,81.3636474609375
21692,1704.0,81.33546447753906
21693,1705.0,81.33546447753906
21694,1710.0,81.33252716064453
21695,1711.0,81.33252716064453
21696,1713.0,81.32306671142578
21697,1714.0,81.32306671142578
21698,1717.0,81.4187240600586
21699,1718.0,81.4187240600586
21700,1747.0,81.33524322509766
21701,1748.0,81.33524322509766
21702,1764.0,81.8172378540039
21703,1765.0,81.8172378540039
21704,1766.0,81.82174682617188
21705,1767.0,81.82174682617188
21706,1768.0,81.81924438476562
21707,1769.0,81.81924438476562
21708,1782.0,81.32270812988281
21709,1783.0,81.32270812988281
21710,1784.0,81.32357788085938
21711,1785.0,81.32357788085938
21712,1786.0,81.32794189453125
21713,1787.0,81.32794189453125
21714,1788.0,81.32783508300781
21715,1789.0,81.32783508300781
21716,1791.0,81.59481811523438
21717,1792.0,81.59481811523438
21718,1793.0,81.50577545166016
21719,1794.0,81.50577545166016
21720,1795.0,81.32523345947266
21721,1796.0,81.32523345947266
21722,1803.0,81.7927017211914
21723,1804.0,81.7927017211914
21724,1805.0,81.59454345703125
21725,1806.0,81.59454345703125
21726,1809.0,81.59454345703125
21727,1811.0,81.33089447021484
21728,1813.0,81.33089447021484
21729,1814.0,81.33089447021484
21730,1825.0,81.37391662597656
21731,1826.0,81.37391662597656
21732,1832.0,81.32299041748047
21733,1833.0,81.32299041748047
21734,1834.0,81.32383728027344
21735,1835.0,81.32383728027344
21736,1836.0,81.32431030273438
21737,1837.0,81.32431030273438
21738,1838.0,81.32592010498047
21739,1839.0,81.32592010498047
21740,1840.0,81.32366943359375
21741,1841.0,81.32366943359375
21742,1842.0,81.32366180419922
21743,1843.0,81.32366180419922
21744,1844.0,81.32357788085938
21745,1845.0,81.32357788085938
21746,1846.0,81.32340240478516
21747,1847.0,81.32340240478516
21748,1848.0,81.32337951660156
21749,1849.0,81.32337951660156
21750,1850.0,81.32323455810547
21751,1851.0,81.32323455810547
21752,1852.0,81.32323455810547
21753,1853.0,81.32323455810547
21754,1854.0,81.32350158691406
21755,1855.0,81.32350158691406
21756,1856.0,81.59480285644531
21757,1857.0,81.59480285644531
21758,1880.0,81.32575225830078
21759,1881.0,81.32575225830078
21760,1882.0,81.32574462890625
21761,1883.0,81.32574462890625
21762,1884.0,81.3233871459961
21763,1885.0,81.3233871459961
21764,1886.0,81.32353210449219
21765,1887.0,81.32353210449219
21766,1888.0,81.32279205322266
21767,1889.0,81.32279205322266
21768,1890.0,81.3227767944336
21769,1891.0,81.3227767944336
21770,1892.0,81.32579040527344
21771,1893.0,81.32579040527344
21772,1894.0,81.32579040527344
21773,1895.0,81.32579040527344
21774,1904.0,81.40916442871094
21775,1905.0,81.40916442871094
21776,1906.0,81.40916442871094
21777,1907.0,81.40916442871094
21778,1908.0,81.40878295898438
21779,1909.0,81.40878295898438
21780,1910.0,81.41104125976562
21781,1911.0,81.41104125976562
21782,1912.0,81.40914916992188
21783,1913.0,81.40914916992188
21784,1924.0,81.79309844970703
21785,1925.0,81.79309844970703
21786,1926.0,81.41084289550781
21787,1927.0,81.41084289550781
21788,1928.0,81.5284194946289
21789,1929.0,81.5284194946289
21790,1930.0,81.4103775024414
21791,1931.0,81.4103775024414
21792,1932.0,81.41036224365234
21793,1933.0,81.41036224365234
21794,1942.0,81.42284393310547
21795,1943.0,81.42284393310547
21796,1944.0,81.42284393310547
21797,1945.0,81.42284393310547
21798,1946.0,81.40914916992188
21799,1947.0,81.40914916992188
21800,1948.0,81.40919494628906
21801,1949.0,81.40919494628906
21802,1950.0,81.42284393310547
21803,1951.0,81.42284393310547
21804,1952.0,81.64019012451172
21805,1953.0,81.6009521484375
21806,1954.0,81.6009521484375
21807,1955.0,81.62413024902344
21808,1956.0,81.62413024902344
21809,1957.0,81.62826538085938
21810,1968.0,81.8074722290039
21811,1969.0,81.80702209472656
21812,1972.0,81.80039978027344
21813,1973.0,81.79937744140625
21814,1976.0,81.47733306884766
21815,1977.0,81.47561645507812
21816,1988.0,81.80014038085938
21817,1989.0,81.79754638671875
21818,1991.0,81.33475494384766
21819,1993.0,81.34268188476562
21820,1995.0,81.33370208740234
21821,1997.0,81.33901977539062
21822,1998.0,81.33233642578125
21823,2002.0,81.62589263916016
21824,2005.0,81.6362075805664
21825,2006.0,81.66645812988281
21826,2013.0,81.79800415039062
21827,2014.0,81.79801940917969
21828,2015.0,81.79843139648438
21829,2016.0,81.7982406616211
21830,2017.0,81.80145263671875
21831,2020.0,81.79769897460938
21832,2021.0,81.79769897460938
21833,2022.0,81.79244232177734
21834,2023.0,81.79558563232422
21835,2024.0,81.34252166748047
21836,2025.0,81.35942840576172
21837,2028.0,81.79280853271484
21838,2029.0,81.79303741455078
21839,2046.0,81.79546356201172
21840,2054.0,81.3257827758789
21841,2056.0,81.32323455810547
21842,2057.0,81.91902923583984
21843,2058.0,81.91638946533203
21844,2059.0,81.76245880126953
21845,2060.0,81.76194763183594
21846,2063.0,81.32295227050781
21847,2064.0,81.5374755859375
21848,2101.0,81.32368469238281
21849,2103.0,81.32974243164062
21850,2104.0,81.33163452148438
21851,2105.0,81.32962799072266
21852,2106.0,81.33720397949219
21853,2107.0,81.44865417480469
21854,2108.0,81.42041015625
21855,2109.0,81.39778137207031
21856,2110.0,81.37670135498047
21857,2112.0,81.33207702636719
21858,2114.0,81.32305145263672
21859,2115.0,81.33541107177734
21860,2137.0,81.32368469238281
21861,2139.0,81.32372283935547
21862,2141.0,81.33247375488281
21863,2142.0,81.33098602294922
21864,2148.0,81.32368469238281
21865,2154.0,81.64092254638672
21866,2155.0,81.64290618896484
21867,2159.0,81.79769897460938
21868,2161.0,81.32469940185547
21869,2162.0,81.3233413696289
21870,2175.0,81.33522033691406
21871,2176.0,81.33486938476562
21872,2177.0,81.79696655273438
21873,2178.0,81.33089447021484
21874,2180.0,81.33763122558594
21875,2187.0,81.79370880126953
21876,2188.0,81.79239654541016
21877,2195.0,81.32282257080078
21878,2202.0,81.79337310791016
21879,2203.0,81.7928466796875
21880,2204.0,81.71592712402344
21881,2205.0,81.37387084960938
21882,2206.0,81.32777404785156
21883,2207.0,81.32808685302734
21884,2208.0,81.32545471191406
21885,2211.0,81.3228759765625
21886,2212.0,81.32582092285156
21887,2213.0,81.32354736328125
21888,2214.0,81.3233413696289
21889,2215.0,81.50647735595703
21890,2216.0,81.33401489257812
21891,2218.0,81.32299041748047
21892,2219.0,81.32376098632812
21893,2220.0,81.32381439208984
21894,2221.0,81.32337951660156
21895,2222.0,81.32329559326172
21896,2223.0,81.3232421875
21897,2224.0,81.32323455810547
21898,2225.0,81.3233642578125
21899,2237.0,81.32575988769531
21900,2238.0,81.32351684570312
21901,2239.0,81.32278442382812
21902,2240.0,81.3233413696289
21903,2241.0,81.32368469238281
21904,2242.0,81.71592712402344
21905,2253.0,81.32366180419922
21906,2254.0,81.32278442382812
21907,2257.0,81.33751678466797
21908,2260.0,81.32337951660156
21909,2261.0,81.32357788085938
21910,2262.0,81.40875244140625
21911,2263.0,81.40876007080078
21912,2264.0,81.41036987304688
21913,2265.0,81.40914916992188
21914,2270.0,81.40892028808594
21915,2272.0,81.41095733642578
21916,2273.0,81.41011047363281
21917,2274.0,81.40975952148438
21918,2280.0,81.40914154052734
21919,2281.0,81.40914916992188
21920,2283.0,81.40917205810547
21921,2284.0,81.4091796875
21922,2285.0,81.40914916992188
21923,2286.0,81.40917205810547
21924,2288.0,81.5284194946289
21925,2333.0,81.64291381835938
21926,2334.0,81.64292907714844
21927,2335.0,81.64299774169922
21928,2348.0,81.64288330078125
21929,2349.0,81.64290618896484
21930,2350.0,81.64298248291016
21931,2351.0,81.6429672241211
21932,2352.0,81.64287567138672
21933,2353.0,81.6429672241211
21934,2354.0,81.64305114746094
21935,2355.0,81.64097595214844
21936,2356.0,81.64092254638672
21937,2357.0,81.64097595214844
21938,2358.0,81.63967895507812
21939,2359.0,81.63968658447266
21940,2360.0,81.6396713256836
21941,2361.0,81.6396713256836
21942,2362.0,81.64307403564453
21943,2363.0,81.64325714111328
21944,2364.0,81.64319610595703
21945,2365.0,81.64334869384766
21946,2366.0,81.64336395263672
21947,2367.0,81.64722442626953
21948,2368.0,81.67317199707031
21949,2369.0,81.63702392578125
21950,2370.0,81.6443099975586
21951,2371.0,81.6876449584961
21952,2372.0,81.65931701660156
21953,2373.0,81.64717102050781
21954,2374.0,81.70890808105469
21955,2375.0,81.70209503173828
21956,2376.0,81.65898132324219
21957,2377.0,81.71857452392578
21958,2378.0,81.71524810791016
21959,2379.0,81.73783874511719
21960,2380.0,81.76244354248047
21961,2381.0,81.75144958496094
21962,2382.0,81.76457977294922
21963,2383.0,81.76299285888672
21964,2384.0,81.76303100585938
21965,2385.0,81.63594818115234
21966,2386.0,81.63597869873047
21967,2387.0,81.63594055175781
21968,2388.0,81.63587951660156
21969,2389.0,81.63592529296875
21970,2390.0,81.6359634399414
21971,2391.0,81.63931274414062
21972,2392.0,81.63922882080078
21973,2393.0,81.63931274414062
21974,2394.0,81.64102935791016
21975,2395.0,81.6409683227539
21976,2396.0,81.64093017578125
21977,2397.0,81.63973236083984
21978,2398.0,81.63968658447266
21979,2399.0,81.79804992675781
21980,2400.0,81.79805755615234
21981,2401.0,81.79813385009766
21982,2402.0,81.79813385009766
21983,2403.0,81.80065155029297
21984,2404.0,81.7876968383789
21985,2405.0,81.77570343017578
21986,2406.0,81.80084228515625
21987,2407.0,81.80093383789062
21988,2408.0,81.80152130126953
21989,2409.0,81.80459594726562
21990,2410.0,81.80846405029297
21991,2411.0,81.8030776977539
21992,2412.0,81.80442810058594
21993,2413.0,81.80653381347656
21994,2414.0,81.813232421875
21995,2415.0,81.81204223632812
21996,2416.0,81.80812072753906
21997,2417.0,81.7979965209961
21998,2485.0,81.33746337890625
21999,2486.0,81.33747100830078
22000,2490.0,81.60324096679688
22001,2491.0,81.53478240966797
22002,2492.0,81.79783630371094
22003,2493.0,81.79781341552734
22004,2494.0,81.7977066040039
22005,2495.0,81.79802703857422
22006,2496.0,81.79806518554688
22007,2497.0,81.79804229736328
22008,2498.0,81.79830169677734
22009,2499.0,81.79993438720703
22010,2500.0,81.79851531982422
22011,2501.0,81.79714965820312
22012,2502.0,81.79492950439453
22013,2503.0,81.79370880126953
22014,2504.0,81.79339599609375
22015,2505.0,81.79365539550781
22016,2506.0,81.79301452636719
22017,2507.0,81.79303741455078
22018,2508.0,81.79304504394531
22019,2509.0,81.7942886352539
22020,2510.0,81.7927017211914
22021,2511.0,81.79206848144531
22022,2512.0,81.79216766357422
22023,2513.0,81.79203796386719
22024,2514.0,81.79208374023438
22025,2515.0,81.79204559326172
22026,2516.0,81.79207611083984
22027,2517.0,81.7919921875
22028,2518.0,81.79203033447266
22029,2519.0,81.79316711425781
22030,2520.0,81.79430389404297
22031,2521.0,81.79513549804688
22032,2522.0,81.79811096191406
22033,2523.0,81.7953872680664
22034,2524.0,81.79537200927734
22035,2525.0,81.79554748535156
22036,2526.0,81.79554748535156
22037,2527.0,81.79487609863281
22038,2528.0,81.79559326171875
22039,2529.0,81.79568481445312
22040,2530.0,81.79570770263672
22041,2531.0,81.79586029052734
22042,2532.0,81.79581451416016
22043,2533.0,81.7960205078125
22044,2566.0,81.36003112792969
22045,2567.0,81.337646484375
22046,2568.0,81.33855438232422
22047,2569.0,81.34451293945312
22048,2570.0,81.33533477783203
22049,2571.0,81.33509826660156
22050,2572.0,81.33638763427734
22051,2573.0,81.3348388671875
22052,2574.0,81.33494567871094
22053,2575.0,81.33482360839844
22054,2576.0,81.33297729492188
22055,2577.0,81.33394622802734
22056,2578.0,81.33394622802734
22057,2579.0,81.33063507080078
22058,2580.0,81.33059692382812
22059,2581.0,81.33221435546875
22060,2591.0,81.34268188476562
22061,2592.0,81.34268188476562
22062,2593.0,81.34252166748047
22063,2594.0,81.3426742553711
22064,2595.0,81.34733581542969
22065,2596.0,81.34584045410156
22066,2597.0,81.36003112792969
22067,2598.0,81.35240173339844
22068,2599.0,81.3635025024414
22069,2600.0,81.36005401611328
22070,2601.0,81.35885620117188
22071,2602.0,81.34785461425781
22072,2603.0,81.34452056884766
22073,2604.0,81.34099578857422
22074,2605.0,81.32862854003906
22075,2606.0,81.32491302490234
22076,2607.0,81.32494354248047
22077,2608.0,81.33399963378906
22078,2609.0,81.32862854003906
